Time, Tag 1 X, Tag 1 Y, Tag 1 Z, Tag 2 X, Tag 2 Y, Tag 2 Z, Tag 3 X, Tag 3 Y, Tag 3 Z, Tag 4 X, Tag 4 Y, Tag 4 Z, 
Time, Tag 1 X, Tag 1 Y, Tag 1 Z, Tag 2 X, Tag 2 Y, Tag 2 Z, Tag 3 X, Tag 3 Y, Tag 3 Z, Tag 4 X, Tag 4 Y, Tag 4 Z, 
15:18:05, 1.16, 1.84, 0.04, 2.97193, 1.67234, 0.0677939, 0.833759, 3.49531, -0.0121332, 3.51638, 2.08878, -0.0904432
15:18:06, 1.2, 1.88, 0.33, 2.91645, 1.33532, -0.0597374, 0.811393, 3.34122, -0.170047, 3.47909, 2.09419, -0.0857906
15:18:08, 1.19, 1.66, 0.25, 3.13615, 1.7023, 1.15978, 0.459862, 3.36221, 0.199189, 3.52934, 1.85562, 0.0137768
15:18:09, 1, 1.67, 0.29, 3.1565, 1.13045, 0.027893, 0.81, 3.89, 0.53, 3.38039, 1.62654, 0.105513
15:18:10, 1.19, 1.5, 0.44, 3.05545, 1.9308, 1.18603, 0.58896, 3.16992, 0.391549, 3.6225, 1.52807, 0.026023
15:18:12, 0.79, 1.54, 0.62, 2.844, 1.62957, 0.277827, 0.466005, 3.10022, 0.560752, 3.49865, 1.09276, -0.0120906
15:18:13, 0.94, 1.36, 0.59, 2.77555, 1.82388, 0.331554, 0.302003, 3.20655, 0.646168, 3.52188, 0.97289, 0.00709866
15:18:14, 1.11, 1.03, 0.73, 2.71666, 1.85515, 0.394902, 0.370837, 3.07273, 0.325924, 3.27232, 0.732188, 0.156789
15:18:17, 1.2, 1.38, 0.92, 2.67558, 2.32044, 1.51605, 0.717912, 3.95838, 0.725184, 3.25974, 0.78547, 0.167073
15:18:18, 1.47, 1.39, 1.05, 2.64881, 1.94279, 0.307524, 0.490145, 3.40461, 0.347136, 3.25062, 0.803729, 0.198404
15:18:20, 1.89, 1.4, 1.24, 2.62702, 1.7722, 0.320909, 0.153141, 3.33004, 0.481116, 3.33024, 0.705136, -0.0390472
15:18:21, 1.59, 1.28, 1.36, 2.81546, 2.24377, 1.39977, 0.104995, 3.47745, 0.499664, 3.32416, 1.28425, 0.895584
15:18:22, 1.42, 1.39, 1.6, 2.81548, 2.2321, 1.45082, 0.112804, 3.30664, 0.573432, 3.2781, 0.878731, 0.0610209
15:18:24, 1.53, 1.47, 1.32, 3.02806, 1.67937, 0.445161, 0.526729, 2.97003, 0.633653, 3.19535, 0.831305, 0.330568
15:18:25, 1.57, 1.27, 1.39, 3.25957, 1.61083, 0.211289, 0.700395, 3.1504, 0.577814, 3.3324, 1.08948, 1.14516
15:18:26, 1.56, 1.25, 1.43, 3.28957, 1.60468, 0.216648, 0.820188, 3.07163, 0.485523, 3.34256, 1.07288, 1.15784
15:18:28, 1.42, 1.04, 1.31, 3.47725, 1.80874, 0.130779, 0.695829, 2.89707, 0.430187, 3.26707, 0.757072, 0.115146
15:18:29, 1.36, 0.82, 1.19, 3.4834, 1.96927, -0.0923223, 0.553674, 2.95649, 0.479683, 3.56536, 1.26108, 0.449307
15:18:32, 1.27, 0.900001, 1.58, 3.43844, 1.90983, 0.130756, 0.513814, 2.70079, 0.35021, 2.99725, 0.769009, 0.0411122
15:18:33, 1.28, 0.76, 1.48, 3.4864, 1.91447, 0.11775, 0.542037, 2.50704, 0.477139, 2.99131, 0.974237, 0.0236956
15:18:34, 1.45, 0.610001, 1.28, 3.20928, 1.82345, 0.0816828, 0.4278, 2.47877, 0.489592, 3.13708, 1.04108, -0.154246
15:18:36, 1.19, 0.68, 1.44, 3.53453, 1.73507, 0.0808404, 0.409797, 2.31332, 0.559812, 3.16941, 0.88746, -0.0345309
15:18:37, 1.21, 0.55, 1.3, 3.55921, 1.59452, -0.0651301, 0.303762, 2.24787, 0.52191, 2.94503, 0.910443, -0.0266899
15:18:39, 1.37, 0.59, 1.42, 3.75253, 1.69271, -0.148706, 0.435656, 2.01543, 0.627924, 2.66718, 0.847648, 0.140369
15:18:40, 1.25, 0.440001, 1.6, 3.52692, 1.672, -0.159744, 0.464868, 2.07187, 0.44441, 2.49992, 0.697923, 0.137444
15:18:41, 1.01, 0.45, 1.69, 3.51919, 1.7469, -0.320972, 0.321539, 2.00403, 0.264927, 2.48212, 0.71773, 0.046056
15:18:43, 1.04, 0.26, 1.65, 3.41717, 1.87181, -0.300767, 0.338425, 2.03046, 0.273256, 2.33601, 0.89562, 0.115431
15:18:44, 1.06, 0.29, 1.37, 3.3012, 2.09607, -0.156981, 0.217322, 1.93167, 0.123509, 2.38884, 0.991231, -0.0190603
15:18:45, 1.03, 0.660001, 1.45, 3.18388, 1.97066, -0.0875475, 0.163657, 2.01156, 0.351448, 2.4136, 0.924137, 0.10835
15:18:48, 1.07, 0.3, 1.18, 3.16744, 1.98942, -0.208533, 0.165132, 1.73225, 0.205655, 2.27468, 1.65351, 0.918768
15:18:49, 0.85, 0.250001, 1.11, 3.37829, 1.83071, -0.129344, 0.0114356, 1.74775, 0.237967, 2.09115, 1.32165, 0.201197
15:18:51, 0.92, 0.170001, 1.4, 3.55402, 1.85002, -0.441848, 0.0711563, 1.77753, 0.397633, 1.74551, 1.19925, 0.117298
15:18:52, 0.8, 0.0700007, 1.16, 3.67102, 2.60406, 0.962821, 0.0494751, 1.90373, 0.524788, 1.90874, 1.23064, 0.0368602
15:18:53, 0.82, 0.110001, 0.84, 3.53546, 1.92843, -0.22431, 0.223304, 2.05404, 0.334864, 1.91696, 1.02289, 0.289693
15:18:55, 0.86, 0.410001, 0.67, 3.27023, 1.7683, -0.175222, 0.447341, 1.88799, 0.248392, 1.72802, 1.01873, 0.33871
15:18:56, 1.06, 0.610001, 0.93, 3.35411, 1.70332, -0.152281, 0.354538, 1.83895, 0.288892, 1.653, 0.843317, 0.280235
15:18:57, 1.24, 0.26, 0.82, 3.32022, 1.6809, -0.296216, 0.226116, 1.83823, 0.287804, 1.74184, 0.939188, 0.317671
15:18:59, 1.07, 0.280001, 0.63, 3.40893, 1.90709, -0.332074, 0.0964412, 1.7127, 0.390071, 1.27796, 0.809273, 0.126111
15:19:00, 1.2, 0.35, 0.46, 3.36277, 1.94414, -0.115189, 0.159903, 1.72824, 0.394548, 1.24233, 0.730931, 0.19774
15:19:02, 1.4, 0.400001, 0.61, 3.56191, 1.96303, -0.181355, 0.153211, 1.69928, 0.443485, 1.41481, 0.860268, 0.18604
15:19:04, 1.44, 0.500001, 0.529999, 3.66455, 1.77988, -0.0255064, 0.28, 1.85, 0.73, 1.07681, 0.858716, 0.276357
15:19:05, 1.43, 0.610001, 0.349999, 3.49234, 1.80683, -0.24679, 0.124913, 1.61253, 0.6142, 0.987233, 0.745018, 0.208079
15:19:07, 1.37, 0.510001, 0.0499995, 3.38917, 1.67883, -0.29035, 0.196161, 1.61667, 0.873168, 0.939773, 1.04915, 0.261072
15:19:08, 1.55, 0.620001, 0.17, 3.68616, 1.70648, -0.146115, 0.136973, 1.56716, 1.04803, 1.03536, 1.28419, 0.466281
15:19:10, 1.69, 0.370001, 0.339999, 3.62587, 1.80691, -0.156012, 0.0114977, 1.39358, 1.25218, 0.79106, 1.36887, 0.505077
15:19:11, 1.53, 0.46, 0.109999, 3.71912, 1.59688, -0.227968, -0.0298404, 1.53915, 1.3233, 0.567244, 1.26378, 0.731306
15:19:12, 1.87, 0.740001, 0.33, 4.46277, 1.85168, 0.335902, 0.0371024, 1.3192, 1.24565, 0.585234, 1.18735, 0.465171
15:19:14, 1.69, 0.660001, 0.369999, 4.61, 1.94, 0.21, 0.0423645, 1.45668, 1.13807, 0.541458, 1.42515, 0.461246
15:19:15, 1.81, 0.720001, 0.25, 3.73, 1.4778, -0.402435, 0.0523676, 1.44521, 1.11213, 0.743815, 1.50399, 0.285574
15:19:17, 1.47, 0.450001, 0.579999, 3.63537, 1.80097, -0.261248, 0.00465482, 1.61838, 1.45577, 0.885907, 1.57368, 0.6325
15:19:18, 1.52, 0.630001, 0.84, 3.54259, 1.66164, -0.193532, 0.0809858, 1.74044, 1.47551, 0.913816, 1.48164, 0.756982
15:19:20, 1.46, 0.770001, 0.72, 3.64017, 1.78157, -0.359827, 0.22231, 1.71129, 1.40754, 0.918783, 1.53426, 0.861591
15:19:22, 1.26, 0.770001, 0.75, 3.7194, 1.73653, -0.0240843, 0.326504, 1.6258, 1.31445, 0.718282, 1.58174, 0.654016
15:19:23, 0.99, 0.910001, 0.56, 3.56191, 1.60752, -0.550488, 0.185539, 1.68058, 1.36999, 0.856385, 1.43651, 0.633336
15:19:25, 0.87, 0.570001, 0.39, 3.30607, 1.79179, -0.0107911, -0.00911755, 1.68615, 1.31524, 0.702129, 1.40474, 0.720695
15:19:26, 0.73, 0.620001, 0.28, 3.15595, 1.68352, 0.207421, -0.0108348, 1.44604, 1.22268, 0.690758, 1.53664, 0.936631
15:19:27, 0.87, 0.720001, 0.43, 3.3061, 1.88498, 0.310815, 0.168514, 1.74517, 1.36744, 0.978481, 1.36185, 1.00357
15:19:29, 0.73, 0.54, 0.45, 3.53803, 1.8849, 0.370012, -0.0111099, 1.92031, 1.35384, 0.95104, 1.24589, 1.02302
15:19:30, 0.86, 0.400001, 0.0899998, 3.32385, 1.8816, 0.392712, 0.164388, 1.61407, 1.0335, 0.893129, 1.37413, 1.0772
15:19:32, 1.1, 0.340001, 0.39, 2.97941, 1.74898, 0.477974, 0.163021, 1.94431, 1.50587, 0.845089, 1.35773, 0.812796
15:19:33, 1.04, 0.210001, 0.47, 2.8692, 1.5957, 0.473345, 0.206635, 2.09423, 1.26491, 0.767563, 1.59819, 1.0256
15:19:34, 0.91, 0.380001, 0.32, 3.07607, 1.83012, 0.541143, 0.107613, 1.98429, 1.1844, 0.834193, 1.48897, 1.17184
15:19:37, 0.73, 0.570001, 0.36, 2.99427, 1.8855, 0.547186, 0.0866631, 2.01188, 1.23614, 0.725015, 1.69379, 1.44935
15:19:38, 1.04, 0.340001, 0.51, 2.84445, 1.81599, 0.335876, 0.0559979, 2.16343, 1.34797, 0.800672, 1.4344, 1.51063
15:19:40, 1.06, 0.440001, 0.55, 2.75603, 1.4831, 0.17455, 0.084447, 2.20676, 1.15376, 0.929832, 1.47022, 1.31385
15:19:41, 1.04, 0.420001, 0.39, 2.83629, 1.55214, 0.56878, 0.140422, 2.13969, 1.24722, 0.749351, 1.60798, 1.16498
15:19:42, 1.02, 0.380001, 0.46, 2.83004, 1.61351, 0.365944, 0.323084, 2.012, 1.09151, 0.944036, 1.68286, 1.27657
15:19:44, 1, 0.35, 0.18, 2.90784, 1.49376, 0.562165, 0.247493, 1.84707, 1.01192, 0.901497, 1.75496, 1.23963
15:19:45, 1.2, 0.31, 0.4, 2.88119, 1.4625, 0.537425, 0.330521, 1.59603, 1.08584, 0.874841, 1.662, 0.932348
15:19:47, 1.5, 0.130001, 0.25, 3.07413, 1.73908, 0.621932, 0.342844, 1.55347, 1.44174, 0.790052, 1.84811, 1.12258
15:19:48, 1.26, 0.38, 0.299999, 3.02619, 1.70106, 0.765429, 0.245877, 1.53776, 1.44159, 0.732693, 1.76302, 1.24782
15:19:49, 1.09, 0.320001, 0.45, 2.75872, 1.52128, 0.921681, 0.162284, 1.27549, 1.15421, 0.875352, 1.74661, 1.00056
15:19:52, 0.79, 0.440001, 0.279999, 2.80903, 1.63065, 0.680811, 0.271756, 1.19432, 1.0286, 0.655326, 1.93233, 0.893421
15:19:53, 0.94, 0.110001, 0.19, 2.58283, 1.67109, 0.638019, 0.293625, 1.29123, 1.00611, 0.808311, 2.01699, 0.807861
15:19:55, 1.12, 0.290001, 0.139999, 2.96287, 1.87617, 0.634817, 0.84, 1.31, 1.27, 0.489089, 2.12501, 1.17938
15:19:56, 1.28, 0.0200005, 0.0399995, 2.88278, 2.09689, 0.868849, 0.601605, 1.11976, 0.977458, 0.556797, 1.82343, 0.925292
15:19:57, 1.42, 0.230001, 0.0399995, 2.89124, 2.03482, 0.930833, 0.396075, 1.13157, 1.02369, 0.75035, 2.01289, 1.16661
15:19:59, 1.22, 0.31, 0.0499994, 2.59513, 1.82082, 0.966462, 0.496733, 1.1331, 1.05685, 0.732412, 1.98037, 1.1245
15:20:00, 1.1, 0.540001, 0.359999, 2.34404, 1.6417, 1.03287, 0.329123, 1.06767, 1.1477, 0.788605, 2.0069, 0.816748
15:20:02, 1.34, 0.270001, 0.179999, 2.41023, 1.89877, 1.01644, 0.475707, 1.22885, 1.33331, 0.985235, 1.73393, 0.762572
15:20:03, 1.24, 0.360001, 0.28, 2.40401, 1.88557, 0.963977, 0.507646, 1.46557, 1.31913, 0.873062, 1.95646, 0.74041
15:20:04, 1.32, 0.560001, 0.319999, 2.09422, 1.84502, 0.53388, 0.504055, 1.55754, 1.20272, 0.864014, 1.9556, 0.732972
15:20:06, 1.63, 0.58, 0.359999, 2.23793, 2.09176, 0.897146, 0.765385, 1.43254, 1.00825, 0.58602, 1.78735, 0.553851
15:20:08, 1.82, 0.360001, 0.29, 2.06015, 2.25709, 0.81682, 0.740161, 1.42255, 0.991751, 0.41921, 1.61845, 0.468887
15:20:10, 2.19, 0.590001, 0.2, 1.91143, 2.34488, 1.04419, 0.780541, 1.13886, 1.22111, 0.113274, 1.61267, 0.440439
15:20:11, 2.03, 0.870001, 0.17, 1.79165, 2.50134, 0.955812, 0.909856, 1.27042, 1.16408, 0.110586, 1.45053, 0.583886
15:20:12, 2.14, 0.750001, 0.18, 1.77062, 2.45764, 0.805124, 0.72816, 1.20469, 1.2873, 0.00944845, 1.45099, 0.613005
15:20:14, 2.51, 0.770001, 0.369999, 1.50798, 2.55372, 0.775295, 0.792316, 1.29357, 1.47505, 0.248594, 1.38898, 0.520823
15:20:15, 2.75, 0.69, 0.21, 1.38914, 2.55256, 0.897174, 0.810757, 1.18184, 1.44579, 0.340655, 1.41327, 0.937292
15:20:17, 2.62, 0.41, 0.2, 1.37035, 2.84954, 0.881332, 1.01527, 1.13991, 1.27579, 0.209918, 1.43383, 0.971125
15:20:18, 2.6, 0.260001, 0.309999, 1.37014, 2.86531, 0.600534, 1.02489, 1.25702, 1.26366, 0.189103, 1.84426, 1.50926
15:20:19, 2.5, 0.0300006, 0.26, 1.05125, 3.05639, 0.729203, 0.909857, 1.32461, 1.35844, 0.0789934, 1.44718, 0.915122
15:20:21, 2.39, 0.4, 0.17, 0.988383, 3.24045, 0.67125, 0.937233, 1.3581, 1.28629, 0.0354993, 1.63998, 1.14118
15:20:22, 2.22, 0.570001, 0.15, 0.968887, 3.13779, 0.579379, 0.899684, 1.24511, 1.4408, -0.00328776, 1.77165, 1.17359
15:20:25, 2.25, 0.910001, 0.15, 0.937097, 3.58681, 0.677251, 0.9723, 1.32109, 1.27558, 0.391954, 1.91339, 1.03516
15:20:26, 2.44, 0.650001, 0.14, 1.10748, 3.74936, 0.565153, 0.786375, 1.34465, 1.37438, 0.500856, 1.79748, 0.985228
15:20:27, 2.82, 0.75, 0.22, 1.25826, 3.62816, 0.494251, 0.531911, 1.37471, 1.34178, 0.665372, 1.7267, 1.14437
15:20:29, 2.72, 1, 0.28, 0.965971, 3.5679, 0.682224, 0.567262, 1.12662, 1.11001, 0.51198, 1.34211, 0.987917
15:20:30, 2.39, 1.17, 0.36, 1.10746, 3.73815, 0.73834, 0.645446, 1.39159, 1.20616, 0.471504, 1.4053, 0.988334
15:20:32, 2.07, 0.89, 0.34, 1.07793, 3.54611, 1.00157, 0.466732, 1.51483, 1.119, 0.819514, 1.64703, 0.923731
15:20:33, 1.77, 1.13, 0.64, 1.1386, 3.58624, 0.349381, 0.772779, 1.33148, 0.975883, 0.923963, 1.57969, 0.711694
15:20:34, 1.98, 1.08, 0.59, 1.11708, 3.87683, 0.91228, 0.766434, 1.5257, 1.04076, 0.899718, 1.52137, 0.809425
15:20:36, 1.51, 0.630001, 0.85, 1.14781, 3.93613, 0.525027, 0.613122, 1.59005, 1.16612, 0.941627, 1.54604, 0.753326
15:20:37, 1.37, 0.320001, 0.94, 1.42318, 3.94361, 0.627778, 0.665301, 1.3409, 0.98264, 0.81066, 1.42539, 0.752785
15:20:40, 1.34, 0.170001, 0.96, 1.36271, 4.17476, 0.654235, 0.748833, 1.46138, 1.03372, 0.641323, 1.17004, 0.941284
15:20:41, 1.19, 0.230001, 0.869999, 1.37398, 3.97555, 0.544149, 0.697966, 1.22226, 1.08741, 0.498847, 1.19388, 0.895577
15:20:42, 1.1, 0.140001, 1.02, 1.4864, 3.83242, 0.403605, 0.814994, 1.18078, 1.15978, 0.730814, 1.06829, 1.01706
15:20:44, 0.95, 0.0800005, 0.77, 1.16531, 3.9277, 0.39603, 0.722977, 1.28198, 1.04312, 0.677475, 0.939302, 1.01681
15:20:45, 1.05, 0.270001, 0.61, 1.15839, 3.89663, 0.251237, 0.722058, 1.08176, 0.921272, 0.840896, 0.873798, 0.755431
15:20:47, 1.25, 0.300001, 0.48, 0.977683, 3.65819, -0.367484, 0.582286, 0.979874, 1.18224, 0.706027, 0.909695, 1.17335
15:20:48, 1.43, 0.650001, 0.38, 0.745291, 3.92576, 0.00484368, 0.587853, 1.21171, 1.4073, 0.910472, 0.803953, 1.40954
15:20:49, 1.32, 0.550001, 0.59, 0.627204, 3.94831, 0.0328934, 0.520779, 1.49714, 1.37851, 0.991655, 0.618023, 1.32665
15:20:51, 1.4, 0.320001, 0.41, 0.642636, 3.96884, -0.355525, 0.522028, 1.6334, 1.34751, 0.829751, 0.580307, 1.55603
15:20:52, 1.4, 0.440001, 0.43, 0.902822, 3.98118, -0.181244, 0.434996, 1.6781, 1.52468, 0.741403, 0.592322, 1.51148
15:20:54, 1.57, 0.680001, 0.3, 0.8225, 4.56779, 0.951706, 0.241772, 1.65204, 1.56936, 0.720644, 0.998608, 1.27158
15:20:56, 1.39, 0.760001, 0.24, 0.880256, 4.59593, 0.922154, 0.270746, 1.76588, 1.50499, 0.630651, 1.02878, 1.41401
15:20:57, 1.64, 0.620001, 0.34, 0.846039, 3.88587, -0.420531, 0.129084, 1.94047, 1.52826, 0.603093, 1.15103, 1.26333
15:20:59, 1.69, 0.380001, 0.23, 1.12686, 3.95552, -0.137384, 0.353281, 1.8856, 1.4763, 0.73079, 0.807132, 1.21793
15:21:00, 1.68, 0.320001, 0.21, 0.948749, 3.9026, -0.0813225, 0.451305, 2.32028, 2.12658, 0.985508, 0.976879, 1.09954
15:21:02, 1.63, 0.150001, 0.0499996, 1.18974, 3.81968, -0.324468, 0.126201, 2.19686, 1.61439, 1.14489, 1.16325, 1.49262
15:21:03, 1.92, 0.340001, 0.0599995, 1.02546, 3.70448, -0.211647, 0.251588, 2.41226, 1.45881, 0.997909, 1.10542, 1.33989
15:21:04, 2.03, 0.0100009, 0.16, 1.28371, 3.4331, -0.199929, 0.133013, 2.48786, 1.66456, 1.11304, 1.07741, 1.26977
15:21:06, 2.15, 0.12, 0.19, 1.15906, 3.31059, -0.195005, 0.364012, 2.37542, 1.65448, 0.771092, 1.17683, 1.27744
15:21:07, 2.24, 0.420001, 0.31, 1.29968, 3.41151, -0.222214, 0.376078, 2.64904, 1.34786, 0.998439, 1.20643, 1.38687
15:21:09, 2.52, 0.240001, 0.34, 1.0374, 3.35447, -0.26258, 0.397701, 2.51009, 1.38608, 0.839373, 0.874786, 1.3942
15:21:10, 2.44, 0.0100007, 0.46, 0.954007, 3.38634, -0.167839, 0.735965, 2.51209, 1.33136, 1.03778, 0.721262, 1.50918
15:21:13, 2.18, 0.240001, 0.33, 1.21313, 3.24201, -0.279169, 0.867647, 2.81948, 1.16976, 1.32488, 0.825107, 1.58128
15:21:14, 1.96, 0.140001, 0.2, 1.28648, 3.21946, -0.114288, 1.11902, 2.72804, 0.918236, 1.20912, 0.819657, 1.44173
15:21:15, 1.96, 0.240001, 0.34, 1.11783, 3.55144, -0.0802205, 0.970771, 2.63249, 1.02146, 1.35231, 0.85801, 1.09668
15:21:17, 1.99, 0.380001, 0.27, 0.787645, 3.63712, -0.0782624, 1.22204, 2.73764, 0.823115, 1.23201, 0.798398, 1.15134
15:21:18, 1.99, 0.470001, 0.4, 0.713218, 3.79544, -0.237366, 1.43978, 2.62902, 0.663118, 1.17524, 0.945865, 1.04891
15:21:19, 1.87, 0.570001, 0.67, 0.742432, 3.78809, -0.0997583, 1.24071, 2.43894, 0.465959, 1.14155, 1.11752, 0.949646
15:21:21, 1.62, 0.680001, 0.7, 0.772778, 3.90944, 0.15091, 1.3645, 2.25193, 0.37821, 1.27433, 1.18903, 0.894161
15:21:22, 1.87, 0.850001, 0.579999, 0.857499, 3.90252, 0.291279, 1.46002, 2.4235, 0.352557, 1.43983, 1.2466, 1.08556
15:21:24, 1.81, 0.930001, 0.23, 0.903379, 4.93161, 1.12606, 1.33967, 2.68355, 0.113761, 1.62827, 1.26671, 1.25312
15:21:25, 2.13, 1.21, 0.26, 0.593717, 3.94138, 0.70645, 1.27327, 2.54732, 0.196647, 1.3043, 1.26159, 1.22933
15:21:28, 2.01, 1.47, 0.16, 0.849598, 3.79704, 0.396015, 1.42765, 2.60229, 0.326552, 1.19799, 1.11062, 0.958646
15:21:29, 1.94, 1.55, 0.21, 0.697731, 3.9726, 0.588752, 1.59657, 2.68747, 0.424065, 1.22262, 1.52038, 1.27466
15:21:30, 1.97, 1.29, 0.21, 1.05719, 4.33086, 0.586156, 1.4161, 2.54888, 0.456636, 1.13086, 1.33413, 1.11546
15:21:32, 1.83, 1.31, 0.0799995, 0.626566, 3.9792, 0.641013, 1.34822, 2.5769, 0.507012, 1.07768, 1.46335, 0.990004
15:21:33, 1.7, 1.25, 0.29, 0.622972, 3.73271, 0.334145, 1.4866, 2.31858, 0.25197, 1.05472, 1.56462, 0.997131
15:21:35, 1.77, 1.45, 0.25, 0.49, 3.80531, 0.412156, 1.46997, 2.32359, -0.122568, 1.27238, 1.42453, 1.19258
15:21:36, 1.69, 1.35, 0.0599996, 0.28294, 3.65217, 0.297111, 1.37359, 2.42158, 0.0138647, 1.11636, 1.3844, 1.21617
15:21:37, 1.78, 1.28, 0.139999, 0.0817672, 3.8685, 0.878282, 1.50721, 2.58312, -0.109352, 1.09796, 1.32212, 1.27125
15:21:39, 1.73, 1.09, 0.44, 0.322534, 4.05362, 0.722259, 1.11439, 2.13261, -0.0109935, 0.57577, 1.34979, 1.59855
15:21:40, 2, 1.06, 0.81, 0.163678, 3.99514, 0.500241, 1.1081, 2.7237, 0.904925, 0.445548, 1.34859, 1.70764
15:21:42, 2.11, 1.09, 0.79, 0.237121, 3.82755, 0.467955, 1.19569, 2.54231, 0.131305, 0.258849, 1.2913, 1.71817
